"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37324","Create a trip request for non registered patient 4 => objective = Conventionned Doctor Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:52:58 CEST 2025","failed","Fri Aug 29 17:53:36 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","87640","Create a trip request for non registered patient 1 => objective = Regular Taxi Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:49:16 CEST 2025","passed","Fri Aug 29 17:50:44 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","143959","Connect to the Web as fleetAdmin + loading company and existing trips","","Fri Aug 29 18:03:11 CEST 2025","passed","Fri Aug 29 18:05:35 CEST 2025","","Trip Dispatch Tests","TestSuite.TripDispatchTests","connectToTheWeb"
"","31957","Check that Dashboard Counters are ok 1 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:06:22 CEST 2025","passed","Fri Aug 29 18:06:54 CEST 2025","","Trip Dispatch Tests","TestSuite.TripDispatchTests","checkDashBoard1"
"","26363","Check that Dashboard Counters are ok 1 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:02:16 CEST 2025","passed","Fri Aug 29 18:02:43 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","checkDashBoard2"
"","5","Check that drivers read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 4 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:12:44 CEST 2025","passed","Fri Aug 29 18:12:44 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDriversOnFleetManager"
"","34571","Create a trip request for non registered patient 7 => objective = Conventionned Medical Facility Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:55:10 CEST 2025","failed","Fri Aug 29 17:55:45 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","45823","Create a trip request for non registered patient 6 => objective = Conventionned Doctor Trip with Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:54:25 CEST 2025","failed","Fri Aug 29 17:55:10 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","38081","Create a trip request for non registered patient 11 => objective = Round Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:57:54 CEST 2025","failed","Fri Aug 29 17:58:32 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","46134","Create a trip request using different connections for registered patients 2 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com], <br>objective = Trip request for non registered patient from his home address to a random address (31)","","Fri Aug 29 18:01:30 CEST 2025","failed","Fri Aug 29 18:02:16 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForRegistered"
"","79285","Affect a random trip using different connections 1 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:12:44 CEST 2025","passed","Fri Aug 29 18:14:03 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","affectATrip"
"","60968","Connection to the Web as fleetAdmin","","Fri Aug 29 17:47:19 CEST 2025","passed","Fri Aug 29 17:48:20 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","connectToTheWeb"
"","4","Check that cars read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 3 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com], fleetMgrSource = {1}","","Fri Aug 29 18:12:31 CEST 2025","passed","Fri Aug 29 18:12:31 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkCarsOnFleetManager"
"","60260","Connection to the Web as manager","","Fri Aug 29 17:46:19 CEST 2025","passed","Fri Aug 29 17:47:19 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","connectManagerToTheWeb"
"","44076","Check that Dashboard Counters are ok 2 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:06:54 CEST 2025","passed","Fri Aug 29 18:07:38 CEST 2025","","Trip Dispatch Tests","TestSuite.TripDispatchTests","checkDashBoard1"
"","13148","Check that cars read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 4 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com], fleetMgrSource = {1}","","Fri Aug 29 18:12:31 CEST 2025","passed","Fri Aug 29 18:12:44 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkCarsOnFleetManager"
"","0","Check the admin trips are not dispatched to a different company","","Fri Aug 29 18:07:38 CEST 2025","skipped","Fri Aug 29 18:07:38 CEST 2025","","Trip Dispatch Tests","TestSuite.TripDispatchTests","checkTripsAreDisplayedOnlyForTheCompany"
"","62396","Affect a random trip using different connections 2 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5554, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:14:03 CEST 2025","failed","Fri Aug 29 18:15:06 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","affectATrip"
"","38609","Create a trip request for non registered patient 3 => objective = Conventionned Doctor Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:52:20 CEST 2025","failed","Fri Aug 29 17:52:58 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","46815","Create a trip request for non registered patient 10 => objective = Conventionned Medical Facility Trip with FINESS Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:57:07 CEST 2025","failed","Fri Aug 29 17:57:54 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","48772","Create a trip request for non registered patient 5 => objective = Conventionned Doctor Trip with Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:53:36 CEST 2025","failed","Fri Aug 29 17:54:25 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","1","Check that drivers read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 3 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:12:44 CEST 2025","passed","Fri Aug 29 18:12:44 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDriversOnFleetManager"
"","38897","Check that cars read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 1 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5556, user=FleetAdmin-thierry.sofia.ts@yopmail.com], fleetMgrSource = {1}","","Fri Aug 29 18:11:01 CEST 2025","passed","Fri Aug 29 18:11:40 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkCarsOnFleetManager"
"","45223","Create a trip request for non registered patient 9 => objective = Conventionned Medical Facility Trip with FINESS Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:56:22 CEST 2025","failed","Fri Aug 29 17:57:07 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","95821","Create a trip request for non registered patient 2 => objective = Regular Taxi Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:50:44 CEST 2025","passed","Fri Aug 29 17:52:20 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","3","Check that drivers read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 2 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5554, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:12:44 CEST 2025","passed","Fri Aug 29 18:12:44 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDriversOnFleetManager"
"","59500","Affect a random trip using different connections 4 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5556, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:15:25 CEST 2025","failed","Fri Aug 29 18:16:24 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","affectATrip"
"","7","Check that drivers read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 1 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5556, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:12:44 CEST 2025","passed","Fri Aug 29 18:12:44 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDriversOnFleetManager"
"","32648","Check that Dashboard Counters are ok 1 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:16:24 CEST 2025","passed","Fri Aug 29 18:16:57 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDashBoard2"
"","46094","Create a trip request for non registered patient 14 => objective = Round Trip with Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:59:57 CEST 2025","failed","Fri Aug 29 18:00:43 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","29593","Check that Dashboard Counters are ok 2 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 18:16:57 CEST 2025","passed","Fri Aug 29 18:17:27 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDashBoard2"
"","38397","Create a trip request for non registered patient 12 => objective = Round Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:58:32 CEST 2025","failed","Fri Aug 29 17:59:10 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","18901","Affect a random trip using different connections 3 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:15:06 CEST 2025","skipped","Fri Aug 29 18:15:25 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","affectATrip"
"","26543","Check that Dashboard Counters are ok 2 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 18:02:43 CEST 2025","passed","Fri Aug 29 18:03:09 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","checkDashBoard2"
"","58467","Connection to the Web as fleetAdmin + loading company and existing trips","","Fri Aug 29 18:07:40 CEST 2025","passed","Fri Aug 29 18:08:39 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","connectToTheWeb"
"","51370","Check that cars read from fleetAdmin via web are correctly affected to each fleet Manager via specific connection 2 => Cnx=AmbulifeFleetManagerConnection [deviceName=emulator-5554, user=FleetManager-thierry.sofia.83@yopmail.com], fleetMgrSource = {1}","","Fri Aug 29 18:11:40 CEST 2025","failed","Fri Aug 29 18:12:31 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkCarsOnFleetManager"
"","43585","Create a trip request using different connections for registered patients 1 => Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com], <br>objective = Trip request for non registered patient from his home address to a random address (100)","","Fri Aug 29 18:00:46 CEST 2025","failed","Fri Aug 29 18:01:30 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForRegistered"
"","46217","Create a trip request for non registered patient 13 => objective = Round Trip with Slip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetAdmin-thierry.sofia.ts@yopmail.com]","","Fri Aug 29 17:59:10 CEST 2025","failed","Fri Aug 29 17:59:57 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","36949","Create a trip request for non registered patient 8 => objective = Conventionned Medical Facility Trip Initialization via Cnx=AmbulifeFleetManagerConnection [deviceName = Web, user=FleetManager-thierry.sofia.83@yopmail.com]","","Fri Aug 29 17:55:45 CEST 2025","failed","Fri Aug 29 17:56:22 CEST 2025","","Trip Creation Tests","TestSuite.TripCreationTests","createTripRequestForNonRegistered"
"","0","Check that Dashboard Counters are ok","","Fri Aug 29 18:08:39 CEST 2025","skipped","Fri Aug 29 18:08:39 CEST 2025","","Trip Affect Tests","TestSuite.TripAffectTests","checkDashBoard1"
